record_id,window_idx,mean_rr,sdnn,rmssd,pnn50,lf,hf,lf_hf_ratio,sd1,sd2,sampen,pac_count,pac_ratio,label
t66,11,1148.0483716475096,136.32442489539218,218.17726361693832,17.24137931034483,0.0012151675248916,0.0048382251392191,0.251159772421791,154.2746226042621,115.60127457789083,0.1886182994239716,16,6.130268199233716,0
t66,12,1156.6421332046332,98.9459980227578,161.29659081059987,10.424710424710424,0.0006843717691709,0.0030747285458988,0.2225795737590662,114.0539051049204,81.06432208273719,0.2298672444847367,9,3.474903474903475,0
t66,13,1152.7478448275865,120.62131761826836,198.3347894392789,16.091954022988507,0.0009551149394592,0.0044780146637608,0.2132898195239701,140.24386811974236,97.1040787402268,0.1706923559189901,13,4.980842911877394,0
t66,14,1142.9420152091254,152.06470250529105,239.452300484708,20.53231939163498,0.0011686895372228,0.0066884305069859,0.1747330014122476,169.3183441306108,132.56594382505085,0.2062749928062052,19,7.224334600760455,0
t66,15,1141.1596958174905,151.47674548054096,229.7365232060925,18.631178707224336,0.0010593132089629,0.0057413521446872,0.1845058763628,162.44824112994948,139.62241255471133,0.1726201166402601,18,6.844106463878327,0
t66,16,1141.2191064638782,146.57110511924898,222.0855629181676,17.490494296577946,0.0011781203730047,0.0057616889265938,0.2044748316013729,157.0382018810381,135.2934362724448,0.1705781539692062,17,6.4638783269961975,0
t66,17,1140.5655893536125,149.65817456636586,227.6395824339356,18.631178707224336,0.0010952594363787,0.0046855955271991,0.2337503162662895,160.965486881624,137.39458198183303,0.1996299632670121,18,6.844106463878327,0
t66,18,1142.8912213740457,129.70985239624548,186.61864817200336,12.595419847328245,0.0009217699887152,0.0029304076755589,0.3145534992974809,131.9523586475297,123.79963148606387,0.1654652121427311,12,4.580152671755725,0
t66,19,1150.5028735632184,102.23147676459776,156.08615207311115,10.727969348659004,0.0007642797893712,0.0017587425809964,0.4345603487568287,110.36956839963332,93.34912791768753,0.311984605070813,9,3.4482758620689653,0
t66,20,1152.0432692307693,108.7512110909114,184.37906443887343,13.076923076923078,0.0007980794489486,0.0023196704991719,0.3440486264034145,130.37568502884608,81.55578587371933,0.3792345310946468,11,4.230769230769231,0
t66,21,1151.370929118774,137.58329251110368,238.68483318877,18.007662835249043,0.0012270240966513,0.0031821221146847,0.3855993115377033,168.7756627767523,96.79039925211217,0.253473789949164,17,6.513409961685824,0
t66,22,1153.7259615384614,139.11104346314798,240.77638004509632,18.07692307692308,0.0012973646859034,0.0033467509172286,0.3876490118295904,170.25457767826464,98.54144182667234,0.2280469709212864,17,6.538461538461539,0
t66,23,1150.4729406130268,154.98911591732485,257.98954075703153,20.306513409961685,0.0018500635682222,0.0045419299090341,0.4073298367159645,182.42615250716813,121.48616055464484,0.224952794678925,21,8.045977011494253,0
t66,24,1143.9348759541986,178.67798869226155,292.3765766521531,26.33587786259542,0.0025074460868346,0.0053963804821347,0.4646533162618584,206.74054882192905,144.4225483601911,0.2200858860248677,28,10.687022900763358,0
t66,999,1138.6126893939395,179.80594958362033,293.17908720005784,28.40909090909091,0.0017108259183055,0.0070671088061168,0.2420828609324392,207.3089195971231,147.21653686199582,0.235136395150268,28,10.606060606060606,0
t67,0,897.2679640718563,115.64259039594882,84.62540004829125,8.383233532934131,0.0009849408798547,0.0010789350723583,0.912882438515912,59.83860554299747,152.0843290383886,0.7194075266717267,6,1.7964071856287425,0
t67,1,861.9342672413793,128.59470061640528,91.37465701650936,9.770114942528735,0.0006965921221624,0.0007593287147129,0.9173788751368523,64.6105098698273,169.7494215411534,0.414542676151558,9,2.586206896551724,0
t67,2,843.6402738764045,113.45124430464996,89.98262192845749,8.426966292134832,0.0012613873386772,0.0013137136668531,0.9601691529165604,63.627322154557625,147.09021555728884,0.6262111806622116,9,2.528089887640449,0
t67,3,848.825918079096,113.65330296410436,82.89797622499,7.062146892655368,0.0012073940040195,0.0011029303715902,1.0947146212672396,58.61746836387285,149.40255749951427,0.6229899809056357,8,2.2598870056497176,0
t67,4,882.1461397058823,119.71939637828233,65.6457927272108,5.0,0.0007883107887058,0.0006956695637558,1.1331684319346744,46.41649990571463,162.5715062780938,0.4174221072662573,5,1.4705882352941175,0
t67,5,931.7983307453416,125.30954131080765,57.46784632365007,4.037267080745342,0.0007842324873081,0.0006424254267925,1.220736998570456,40.63091464394715,172.106382714066,0.4020123277188897,4,1.2422360248447204,0
t67,6,998.28125,72.92122661526213,19.264217619114167,1.3333333333333337,0.0002202683193405,7.211222570701794e-05,3.0545211603295077,13.60902243276598,101.68130394753096,0.8694835249679028,0,0.0,0
t67,7,1032.2164948453608,43.02515496474697,20.01817600805965,2.061855670103093,0.0002121021744618,7.455724503223411e-05,2.844823120411242,14.15478291549048,58.981740342545535,0.8630029338701498,0,0.0,0
t67,8,1037.4134948096885,36.920792094324966,19.40060472103039,2.422145328719723,0.0001540739379238,5.133901051345553e-05,3.001108443323828,13.718299157360338,50.31890365043715,1.7648300573494236,0,0.0,0
t67,9,1027.1297089041095,47.246658108340114,18.51835538450721,2.054794520547945,0.0001405742608288,5.05348849509168e-05,2.781727136915815,13.09378036760043,65.47894153409004,0.8248929647105084,0,0.0,0
t67,10,1012.5633445945946,62.25544803200438,30.641587949652205,2.364864864864865,0.0001120574670496,4.438382101485827e-05,2.52473681822446,21.61502092747381,77.86860487713713,0.799810165172251,2,0.6756756756756757,0
t67,11,999.8177083333334,57.27969567153072,43.04054411857005,2.333333333333333,0.0002839264224251,0.0002782261159519,1.0204880352575991,30.43380635355842,74.8998285574552,0.7835676378252318,2,0.6666666666666667,0
t67,12,995.5876245847176,53.0981601757248,42.68847988748448,1.6611295681063123,0.0002729634463694,0.0002929025275852,0.931925882032258,30.185263056569024,68.74807397475739,0.832909122935104,2,0.6644518272425249,0
t67,13,999.3489583333334,53.65484023557222,42.67378903483337,1.6666666666666667,0.0003302390174199,0.0003859319046675,0.8556924509893568,30.17487469882333,69.59529684716168,0.8013015310971132,2,0.6666666666666667,0
t67,14,1011.4688552188552,50.205337214619895,43.08376805094821,1.6835016835016834,0.0003959163573886,0.000472237476913,0.8383840265638144,30.464801681476743,64.12890711546304,0.8487365213729826,2,0.6734006734006733,0
t67,15,1017.3463983050848,24.48871120022706,16.597849662354328,0.3389830508474576,8.713468182282975e-05,4.4428960850353135e-05,1.9612135903047387,11.734631897488947,32.300515801931525,1.7423492781709289,0,0.0,0
t67,16,1026.1038822525595,23.33861088625366,16.965457468351545,0.3412969283276451,9.927084115613468e-05,4.428988052013847e-05,2.2413887775334262,11.995659028999668,30.633188907289878,1.7178706271288968,0,0.0,0
t67,17,1029.343857388316,22.72478197716678,16.64883767106322,0.3436426116838488,8.223693990711884e-05,3.639375514294301e-05,2.259644259959394,11.77236730849464,29.887535066716143,1.791759469228055,0,0.0,0
t67,18,1026.5946061643835,35.31567359937157,43.72180147950679,1.36986301369863,0.0001092749107126,0.0001954458886283,0.5591057017342892,30.915958998151677,39.18341072711085,1.8883863049171268,1,0.3424657534246575,0
t67,19,1029.102233676976,35.78375233839929,44.086891787451385,2.061855670103093,0.0001241344907868,0.000238942387752,0.5195164070915969,31.17408776350369,39.85170450982212,1.93237356333778,1,0.3436426116838488,0
t67,20,1035.3717672413793,34.69678038051212,44.01460469638141,2.0689655172413794,0.0001371508159487,0.0002739893871921,0.5005698116788635,31.12301958199552,37.93394923484765,1.82537608002704,1,0.3448275862068966,0
t67,21,1031.438577586207,34.96524258823811,43.89207806258721,2.0689655172413794,0.0001384744129257,0.0002851140966791,0.4856806960393941,31.036291855129665,38.46798578413115,1.7565799621068816,1,0.3448275862068966,0
t67,22,1033.558848797251,36.04913844512348,43.96259538021675,2.061855670103093,9.138254425258572e-05,3.16391724924711e-05,2.8882722604180384,31.08619678297321,40.36986653619265,1.823307826962981,1,0.3436426116838488,0
t67,23,1039.224697231834,26.850537870107733,15.913940835391037,0.6920415224913495,8.4660996559633e-05,3.755156854695015e-05,2.2545262377996984,11.251531190632477,36.13533263253069,1.831692179563426,0,0.0,0
t67,24,1039.927551903114,26.278451295143995,14.652053951727734,0.0,7.756706444930077e-05,3.186769763657461e-05,2.43403415376569,10.360122791478856,35.650595025494326,1.949566460258424,0,0.0,0
t67,999,1040.333044982699,26.274013944417437,14.760135480149264,0.0,7.567190492046322e-05,3.596028177272236e-05,2.1043190205996685,10.436991889245702,35.660981037719935,1.7694025621267786,0,0.0,0
t68,0,1216.30462398374,59.57960679205419,37.43750106469965,12.601626016260164,0.000872973194704,0.000136427013288,6.398829481526728,26.46846949106813,79.2768777148155,1.0858541418833847,0,0.0,0
t68,1,1216.1880060728745,44.47521247437974,36.45719909675853,12.955465587044534,0.0008288637028927,0.0001380317134811,6.00487874843386,25.77904467558151,57.347572604216815,1.0865494162188345,0,0.0,0
t68,2,1219.7027439024391,47.32022157588962,39.591444299680376,14.634146341463412,0.000843128110138,0.0001403787517008,6.006094939033523,27.99534241993649,60.779600383106434,1.1702248388892296,0,0.0,0
t68,3,1221.3010204081634,48.34061846337625,40.09895466806225,15.510204081632653,0.0008414670426645,0.0001719774676967,4.89289122542697,28.35420660809115,62.20080043511367,1.1097777919648808,0,0.0,0
t68,4,1221.19537601626,48.43518132921305,40.9310732609202,15.853658536585366,0.000922103804127,0.0002265352087868,4.070465730537879,28.942419884726984,62.04432886261976,1.1592369104845446,0,0.0,0
t68,5,1225.9247448979593,50.41880662040549,45.10456547814574,17.142857142857142,0.0011223883674307,0.0003166297568572,3.544797490201286,31.89373607616132,63.76994744498982,1.254281571672558,0,0.0,0
t68,6,1231.9095799180327,45.885860106561104,42.33643786613862,15.983606557377051,0.0011890731249349,0.0002820476160185,4.215859512376633,29.93607155512491,57.522908800041904,1.2531088097576772,0,0.0,0
t68,7,1232.7031893004116,45.58439933429597,41.48298820365707,16.049382716049383,0.0010391860286268,0.0002472591558747,4.202821225973526,29.332893380204823,57.39200000035623,1.296829597227434,0,0.0,0
t68,8,1220.8777947154472,101.64801152948093,64.09787786213029,18.69918699186992,0.0026234973316084,0.0007596323031864,3.4536410847771064,45.32402166132696,136.41252166595132,0.9082448098417262,2,0.8130081300813009,0
t68,9,1227.779200819672,105.44651872753222,67.76210175142575,18.0327868852459,0.0022179515684623,0.0007094661521729,3.126226052742928,47.91499311827667,141.21167880844737,0.8573744082169585,2,0.819672131147541,0
t68,10,1239.1528925619834,109.59878143015987,68.91917075372211,19.421487603305785,0.0026454628437123,0.0007610192485763,3.4762101598102197,48.73256069095118,147.05729288429526,0.932867276059932,2,0.8264462809917356,0
t68,11,1248.046875,111.88993517510184,70.54094687713811,21.666666666666668,0.0033219558731314,0.0009106546247509,3.6478767941687424,49.87907680469113,150.0960849490199,0.950647195573562,2,0.8333333333333334,0
t68,12,1257.060669456067,113.98682599627648,73.13361832428149,24.686192468619247,0.0040899889091941,0.0011061717449696,3.69742666795966,51.71294406526081,152.6535385629938,0.9695183728852178,2,0.8368200836820083,0
t68,13,1276.5625,58.3928625395796,55.64729338147329,21.70212765957447,0.0019260102900802,0.0003309356761609,5.819893196234043,39.342204138732136,71.29706328136928,1.3405922076390353,0,0.0,0
t68,14,1273.8678495762713,56.73248099736727,53.83791054361348,25.847457627118644,0.0015391221776192,0.000287297949121,5.357233430757718,38.06912259868165,70.48576402508749,1.430291226717043,0,0.0,0
t68,15,1268.2733050847455,52.77792935406117,51.40712405484696,26.27118644067797,0.0015446781342632,0.000291766561555,5.294226062200569,36.3501359926638,64.75003940857624,1.4576191419418207,0,0.0,0
t68,16,1266.646888185654,51.83460047705223,50.73794193031633,26.160337552742615,0.0012846465328402,0.0003159646232036,4.065792302362159,35.87344668335914,62.25816182972483,1.4797015907781292,0,0.0,0
t68,17,1260.2415966386554,47.9477707644438,48.61984189854438,23.52941176470588,0.0012430211024102,0.0003085911791563,4.028051306613642,34.379412004899486,58.44557872280015,1.4618839581782723,0,0.0,0
t68,18,1258.2392331932774,50.1562579996206,48.2209413067767,23.949579831932773,0.0012669281593082,0.0002834202836072,4.470139339299377,34.095561938594905,61.79167336545618,1.4365102963381935,0,0.0,0
t68,19,1261.357668067227,51.11925403602328,50.38604431024703,22.689075630252105,0.0015987316638394,0.0003634334747886,4.398966453954344,35.62831360894153,62.90330051327231,1.494171867786871,0,0.0,0
t68,20,1260.8652836134454,52.71568508624603,50.66637953088747,21.008403361344534,0.0015471179380594,0.0003328995784006,4.647401313910622,35.82651021402406,65.14508775111734,1.4684059331341344,0,0.0,0
t68,21,1258.8957457983192,55.276329054010255,53.21731632148478,22.689075630252105,0.0018090769766354,0.000435167795663,4.157194063221499,37.63026027516413,68.51041744207244,1.5248805244060373,0,0.0,0
t68,22,1258.9942226890755,56.53422623738939,53.13256182221161,22.689075630252105,0.0019052235475811,0.0004307480614129,4.423057741296865,37.570134461830335,70.45499927996124,1.4771699438563497,0,0.0,0
t68,23,1223.4184451219512,120.87126588515416,98.0886473185384,23.98373983739837,0.0026836668235988,0.0005709548644946,4.700313440668231,69.3585282740782,156.16459556825373,0.773737233622078,3,1.2195121951219512,0
t68,24,1178.2726377952756,141.38606542154736,108.14169146223048,20.47244094488189,0.002919695588021,0.0011640764041308,2.508164908815385,76.46621449648022,184.58803385524743,0.6782242466679737,4,1.574803149606299,0
t68,999,1147.7814885496184,136.05253205849792,105.62578108770572,17.938931297709924,0.0022023445586539,0.0008904607353741,2.4732640880888126,74.68783934393991,177.19628458440576,0.5614200712224882,4,1.5267175572519085,0
t69,0,1135.8901515151515,41.14581852054963,25.573057227110425,3.787878787878788,0.0002816606262906,9.708132260423506e-05,2.901285424786628,18.082833383020493,55.29553955336548,1.3521533171666904,0,0.0,0
t69,1,1134.7360321969695,41.12315512521361,24.92506741937253,3.4090909090909087,0.0003664194484834,9.648997444794602e-05,3.7974872579237577,17.6245715437884,55.405970349354696,1.4039939382192916,0,0.0,0
t69,2,1138.1096117424242,40.96663875972479,24.43610874843229,2.6515151515151514,0.0003645444132013,8.535242553934353e-05,4.271049251357583,17.27524812218162,54.8811694588788,1.29063895407864,0,0.0,0
t69,3,1145.1276240458014,32.20803559896994,25.63438700601849,3.435114503816794,0.000470743240158,8.769084263254886e-05,5.368214354269314,18.126051162211457,41.76361019088681,2.402430427963762,0,0.0,0
t69,4,1148.647030651341,34.9614402914815,27.15854171749937,4.980842911877394,0.0004633332625393,8.866286875628027e-05,5.225786950487223,19.202296379648168,45.37520289888333,2.3619016701504654,0,0.0,0
t69,5,1153.3052884615386,33.70633135367604,27.542327409047022,5.0,0.0004727098668695,9.424336958164536e-05,5.015842164472014,19.47526136223551,43.49160095582965,2.3871424810221087,0,0.0,0
t69,6,1153.6658653846157,37.18507743442526,29.2518456233054,6.153846153846154,0.0005135201528017,0.0001086859684039,4.724806342003627,20.684167405254737,48.33136759061684,2.429846872604973,0,0.0,0
t69,7,1157.7280405405406,37.39073370312284,30.06945237018831,6.94980694980695,0.0005903844406851,0.0001111951261278,5.309445307939645,21.26214117642124,48.38887984344794,2.391380591777177,0,0.0,0
t69,8,1160.2168120155038,37.3197211375509,29.570955707406824,6.2015503875969,0.0005965474901447,0.0001162119443269,5.133271744136555,20.909646530070265,48.40871653173513,2.367123614131617,0,0.0,0
t69,9,1159.5506298449611,33.927957947136264,28.89256728695001,4.651162790697675,0.0004598405718541,0.0001112826347601,4.132186237727791,20.42984755456118,43.3282550594578,2.5649493574615367,0,0.0,0
t69,10,1155.0736003861005,36.23201819236971,28.481569641254872,3.861003861003861,0.000446095175752,0.0001089950086546,4.092803709620598,20.13949964982026,47.0581718189637,2.570849079588725,0,0.0,0
